TF,GENE,abs
Ezh2,Atp8b4,6.616484600983212
Ezh2,Atrx,2.262563873469664
Ezh2,Atxn10,1.7560365124404955
Ezh2,Atxn7l3b,1.7411305202018181
Ezh2,Avl9,1.1457012986748751
Ezh2,Azi2,1.6743254111812125
Ezh2,Bag1,3.7144395987567584
Ezh2,Bag4,1.6743254111812125
Ezh2,Banf1,0.7798386873304537
Ezh2,Bcap31,2.8653983410721877
Ezh2,Bdp1,2.8512767855028582
Ezh2,Blmh,1.4241415217964963
Ezh2,Bptf,2.8512767855028582
Ezh2,Bscl2,1.508486213871518
Ezh2,Bub3,2.173598814603045
Ezh2,C1qbp,0.013759145478549437
Ezh2,Calm1,2.1508154451403336
Ezh2,Capzb,0.4212152464062855
Ezh2,Casp8,0.4859122849242802
Ezh2,Casp8ap2,2.0714380981724045
Ezh2,Cast,0.3483872643143525
Ezh2,Cblb,1.6743254111812125
Ezh2,Cbx5,2.0324495824915862
Ezh2,Ccdc12,1.4241415217964963
Ezh2,Ccdc124,0.8461892793593181
Ezh2,Ccdc127,2.0338810728042924
Ezh2,Ccdc47,2.0714380981724045
Ezh2,Ccm2,2.0714380981724045
Ezh2,Ccnh,0.987666103960377
Ezh2,Ccnl1,2.8653983410721877
Ezh2,Ccnl2,0.10581366067437648
Ezh2,Cct4,0.5236097086139815
Ezh2,Cct5,1.4241415217964963
Ezh2,Cd3g,1.7560365124404955
Ezh2,Cd52,0.26833839744615984
Ezh2,Cd9,1.7068304396632688
Ezh2,Cdadc1,0.7155976242994109
Ezh2,Cdc123,2.0714380981724045
Ezh2,Cdc40,1.6743254111812125
Ezh2,Cdc42,1.5591001330993242
Ezh2,Cdc42ep3,1.7560365124404955
Ezh2,Cdc42se2,2.3689257289764707
Ezh2,Cdipt,1.6748948449137602
Ezh2,Cdk2ap2,2.177251758846781
Ezh2,Cdk5rap2,0.9001684774043675
Ezh2,Cdkn1b,4.942159189802
Ezh2,Cdkn2aipnl,2.177251758846781
Ezh2,Celf1,2.8653983410721877
Ezh2,Cep250,3.7144395987567584
Ezh2,Cfdp1,2.0714380981724045
Ezh2,Cggbp1,1.1093618286316922
Ezh2,Chd8,0.31066765108817146
Ezh2,Chd9,2.177251758846781
Ezh2,Chn2,1.6743254111812125
Ezh2,Cldnd1,1.3360533682747295
Ezh2,Clip1,0.515110780421104
Ezh2,Clta,2.8512767855028582
Ezh2,Cnbp,1.9511083080984908
Ezh2,Cnot2,1.7068304396632688
Ezh2,Cnot6l,1.6743254111812125
Ezh2,Cog4,1.0952402730623627
Ezh2,Copb1,1.7560365124404955
Ezh2,Copb2,1.0952402730623627
Ezh2,Cops3,2.8653983410721877
Ezh2,Cops4,2.173598814603045
Ezh2,Coro1b,1.088733462612543
Ezh2,Cox7a2l,2.0714380981724045
Ezh2,Cpsf6,0.47042131918351227
Ezh2,Creld2,2.8512767855028582
Ezh2,Csnk1a1,4.584035018491626
Ezh2,Ctse,1.6748948449137602
Ezh2,Cul1,0.9052497194163804
Ezh2,Cwf19l2,0.8117139263484247
Ezh2,Cxcr3,0.003981559786852427
Ezh2,Cyfip2,3.7144395987567584
Ezh2,Cyld,2.262563873469664
Ezh2,D16Ertd472e,0.7517739720620329
Ezh2,D3Ertd751e,2.8653983410721877
Ezh2,Dad1,2.8653983410721877
Ezh2,Dap,2.177251758846781
Ezh2,Dars,0.7477019960302902
Ezh2,Dazap2,0.7798386873304537
Ezh2,Ddit3,3.7144395987567584
Ezh2,Ddx21,0.7798386873304537
Ezh2,Ddx23,0.7517739720620329
Ezh2,Ddx46,1.7363411350399618
Ezh2,Ddx5,2.0714380981724045
Ezh2,Ddx50,2.0714380981724045
Ezh2,Ddx55,1.7560365124404955
Ezh2,Ddx6,2.0714380981724045
Ezh2,Dek,2.902045002226454
Ezh2,Denr,2.177251758846781
Ezh2,Dgka,0.21792467900871426
Ezh2,Dguok,2.0714380981724045
Ezh2,Dido1,1.4241415217964963
Ezh2,Dnajc1,2.0714380981724045
Ezh2,Dnajc15,2.0324495824915862
Ezh2,Dnajc2,2.8512767855028582
Ezh2,Dnajc8,1.7363411350399618
Ezh2,Dock8,1.2720020394304006
Ezh2,Drg1,1.067105493545741
Ezh2,Dynlrb1,2.8512767855028582
Ezh2,Ech1,1.1457012986748751
Ezh2,Edf1,2.595587350953799
Ezh2,Eea1,1.5591001330993242
Ezh2,Ehmt1,0.6020031513573777
Ezh2,Eif3a,1.4241415217964963
Ezh2,Eif3f,2.173598814603045
Ezh2,Eif3h,1.7560365124404955
Ezh2,Eif3k,0.8329487585806015
Ezh2,Eif3l,2.8653983410721877
Ezh2,Eif3m,1.1093618286316922
Ezh2,Eif4a2,3.7144395987567584
Ezh2,Eif4g1,6.616484600983212
Ezh2,Eif4g2,1.508486213871518
Ezh2,Eif5,0.9001684774043675
Ezh2,Eif5b,1.1457012986748751
Ezh2,Eif6,2.8512767855028582
Ezh2,Elf1,0.9001684774043675
Ezh2,Elovl1,1.7068304396632688
Ezh2,Emp3,0.7798386873304537
Ezh2,Ergic2,1.1457012986748751
Ezh2,Erp44,2.8512767855028582
Ezh2,Etf1,2.8512767855028582
Ezh2,Exoc3,1.7560365124404955
Ezh2,Exosc2,4.860448088542717
Ezh2,Exosc3,2.8512767855028582
Ezh2,Ezh2,0.7939602428997832
Ezh2,Ezr,0.5029263476655685
Ezh2,Fam111a,1.6743254111812125
Ezh2,Fam173a,3.7144395987567584
Ezh2,Fam32a,2.177251758846781
Ezh2,Fam3c,1.6743254111812125
Ezh2,Fam76b,0.1885567418815517
Ezh2,Fam96a,2.0714380981724045
Ezh2,Fam98a,1.7560365124404955
Ezh2,Fam98b,1.7363411350399618
Ezh2,Far1,6.616484600983212
Ezh2,Fastk,0.4152901092251194
Ezh2,Fbxl12,1.7560365124404955
Ezh2,Fcho2,1.7560365124404955
Ezh2,Fgfr1op2,0.7896471711229409
Ezh2,Fip1l1,2.8653983410721877
Ezh2,Fkbp3,1.1093618286316922
Ezh2,Flii,2.8653983410721877
Ezh2,Fnbp1,3.7144395987567584
Ezh2,Fnbp4,1.3909223721260804
Ezh2,Fndc3a,1.7560365124404955
Ezh2,Fnta,6.616484600983212
Ezh2,Fyb,0.08067525829770003
Ezh2,Fyco1,2.0714380981724045
Ezh2,Fyn,0.8234261433560147
Ezh2,G3bp2,2.177251758846781
Ezh2,Gas5,6.616484600983212
Ezh2,Gbf1,2.8512767855028582
Ezh2,Gcc2,2.0714380981724045
Ezh2,Ghitm,3.7144395987567584
Ezh2,Git2,2.8653983410721877
Ezh2,Gle1,2.177251758846781
Ezh2,Gltp,0.19690510113325216
Ezh2,Glyr1,2.8653983410721877
Ezh2,Gm11346,0.5236097086139815
Ezh2,Gna15,1.7363411350399618
Ezh2,Gnai2,1.508486213871518
Ezh2,Gng2,1.1457012986748751
Ezh2,Gnl2,2.177251758846781
Ezh2,Golga3,2.0714380981724045
Ezh2,Gpatch2,6.616484600983212
Ezh2,Gpr174,1.5792747460724577
Ezh2,Gripap1,1.7560365124404955
Ezh2,Gspt1,2.177251758846781
Ezh2,Gtf2h5,4.688937482391487e-05
Ezh2,Herc2,2.0714380981724045
Ezh2,Herpud1,2.177251758846781
Ezh2,Hist1h1e,2.262563873469664
Ezh2,Hnrnpa2b1,2.8653983410721877
Ezh2,Hnrnpab,1.8830134440521906
Ezh2,Hnrnpm,0.0877675980822541
Ezh2,Hnrnpr,2.0714380981724045
Ezh2,Hook1,2.177251758846781
Ezh2,Hsbp1,1.7560365124404955
Ezh2,Hspa4,2.8653983410721877
Ezh2,Hspa5,2.0714380981724045
Ezh2,Hspa9,1.7560365124404955
Ezh2,Icam1,2.8512767855028582
Ezh2,Id2,2.0714380981724045
Ezh2,Idh3b,2.8512767855028582
Ezh2,Ier2,2.8653983410721877
Ezh2,Ier3ip1,0.8461892793593181
Ezh2,Igbp1,2.0714380981724045
Ezh2,Igtp,0.22275698047581
Ezh2,Ikzf1,3.7144395987567584
Ezh2,Ikzf3,1.6748948449137602
Ezh2,Il18r1,2.8512767855028582
Ezh2,Il2rb,0.22275698047581
Ezh2,Imp4,6.616484600983212
Ezh2,Ing1,3.7144395987567584
Ezh2,Irf1,0.8489153922439361
Ezh2,Irf2,2.0714380981724045
Ezh2,Itpr2,2.838728108733573
Ezh2,Itsn2,1.4241415217964963
Ezh2,Kcnh2,2.8512767855028582
Ezh2,Kdm3b,0.7517739720620329
Ezh2,Kdm4c,3.7144395987567584
Ezh2,Kif5b,1.0952402730623627
Ezh2,Klf6,6.616484600983212
Ezh2,Lck,2.8512767855028582
Ezh2,Lcp1,2.0714380981724045
Ezh2,Ldha,6.616484600983212
Ezh2,Lef1,1.7560365124404955
Ezh2,Leprot,2.0714380981724045
Ezh2,Leprotl1,1.508486213871518
Ezh2,Lims1,0.8234261433560147
Ezh2,Lrba,0.864660998131484
Ezh2,Lrp10,0.8234261433560147
Ezh2,Lsm4,0.31066765108817146
Ezh2,Lta4h,0.3044879905380964
Ezh2,Ltv1,2.0714380981724045
Ezh2,M6pr,1.6743254111812125
Ezh2,Madd,5.793058457627198
Ezh2,Man2b1,1.4241415217964963
Ezh2,Manf,2.0714380981724045
Ezh2,Mapk1,0.9898303906143155
Ezh2,Mapre1,2.8512767855028582
Ezh2,Mbnl1,2.177251758846781
Ezh2,Mdfic,6.616484600983212
Ezh2,Mdh1,2.8512767855028582
Ezh2,Med19,2.0714380981724045
Ezh2,Mettl5,1.5591001330993242
Ezh2,Mff,2.177251758846781
Ezh2,Mfng,2.8512767855028582
Ezh2,Mier1,2.8512767855028582
Ezh2,Mnat1,0.004663651063093062
Ezh2,Mphosph8,2.3689257289764707
Ezh2,Mrpl18,1.7560365124404955
Ezh2,Mrpl52,2.8653983410721877
Ezh2,Mrps26,3.7144395987567584
Ezh2,Mrps34,1.516690442971154
Ezh2,Mrps9,1.1457012986748751
Ezh2,Mtpn,0.8329487585806015
Ezh2,Myh9,2.8653983410721877
Ezh2,Myl12b,0.8489153922439361
Ezh2,Naa50,1.2964770500760827
Ezh2,Nck1,1.088733462612543
Ezh2,Ndufa10,2.8512767855028582
Ezh2,Ndufa4,2.838728108733573
Ezh2,Ndufb5,3.7144395987567584
Ezh2,Ndufs2,2.8512767855028582
Ezh2,Nedd8,2.0714380981724045
Ezh2,Nfx1,0.2925782168069358
Ezh2,Ngly1,0.6020031513573777
Ezh2,Nipbl,2.8653983410721877
Ezh2,Nisch,0.20498062272783515
Ezh2,Nol8,0.8807747087706982
Ezh2,Nsd1,6.616484600983212
Ezh2,Nsun2,0.8610470615487981
Ezh2,Nufip2,1.2720020394304006
Ezh2,Nxf1,0.39654325325864437
Ezh2,Ogfr,0.9001684774043675
Ezh2,Os9,2.173598814603045
Ezh2,Osbpl8,2.177251758846781
Ezh2,Pak1ip1,3.7144395987567584
Ezh2,Pak2,0.8489153922439361
Ezh2,Papola,1.7560365124404955
Ezh2,Park7,0.818827203011272
Ezh2,Pbrm1,3.7144395987567584
Ezh2,Pcnt,2.8653983410721877
Ezh2,Pdcd1,2.177251758846781
Ezh2,Pdhb,0.5794907245905595
Ezh2,Pdia6,1.7560365124404955
Ezh2,Pdpk1,2.177251758846781
Ezh2,Pdrg1,2.8512767855028582
Ezh2,Peli1,0.21282722132512305
Ezh2,Pepd,6.616484600983212
Ezh2,Phf14,0.7517739720620329
Ezh2,Phf6,1.7560365124404955
Ezh2,Phip,1.6743254111812125
Ezh2,Pja1,1.6743254111812125
Ezh2,Plec,0.12444442983156367
Ezh2,Plrg1,1.1457012986748751
Ezh2,Pnrc1,1.6743254111812125
Ezh2,Polr1d,6.616484600983212
Ezh2,Pomp,2.0714380981724045
Ezh2,Ppig,2.0714380981724045
Ezh2,Ppp1r12a,1.7560365124404955
Ezh2,Ppp4c,2.8653983410721877
Ezh2,Prdm2,2.0714380981724045
Ezh2,Prdx6,0.7356739897433094
Ezh2,Prkch,2.0714380981724045
Ezh2,Prpf38b,2.8512767855028582
Ezh2,Prpf39,0.8315172682678954
Ezh2,Prpf40a,0.8234261433560147
Ezh2,Prpf4b,2.8512767855028582
Ezh2,Psip1,2.8653983410721877
Ezh2,Psma2,2.177251758846781
Ezh2,Psmb10,0.5794907245905595
Ezh2,Psmb2,2.0714380981724045
Ezh2,Psmb9,4.942159189802
Ezh2,Psmc4,2.8512767855028582
Ezh2,Psmc6,2.8653983410721877
Ezh2,Psmd12,2.0714380981724045
Ezh2,Psmd14,1.7560365124404955
Ezh2,Psmd4,1.7068304396632688
Ezh2,Psmd6,4.545046502810807
Ezh2,Psmd7,1.7560365124404955
Ezh2,Psmd8,1.2720020394304006
Ezh2,Pspc1,2.8512767855028582
Ezh2,Ptpn11,2.173598814603045
Ezh2,Ptprc,3.7144395987567584
Ezh2,Pxk,0.277507997752992
Ezh2,Rab10,2.8512767855028582
Ezh2,Rab24,2.0714380981724045
Ezh2,Rab8a,0.7798386873304537
Ezh2,Rabep1,2.8512767855028582
Ezh2,Rabep2,2.8512767855028582
Ezh2,Rabgap1l,1.088733462612543
Ezh2,Raf1,0.01969537740053373
Ezh2,Ranbp1,0.4859122849242802
Ezh2,Rap1b,6.616484600983212
Ezh2,Rasa2,2.177251758846781
Ezh2,Rasa3,2.8512767855028582
Ezh2,Rbbp4,2.0714380981724045
Ezh2,Rbbp6,2.0714380981724045
Ezh2,Rbbp7,2.0714380981724045
Ezh2,Rbck1,2.0714380981724045
Ezh2,Rbm17,1.1457012986748751
Ezh2,Rbm25,2.0714380981724045
Ezh2,Rbm39,2.0714380981724045
Ezh2,Rbm8a,2.3689257289764707
Ezh2,Rbms1,1.4241415217964963
Ezh2,Rdx,2.0714380981724045
Ezh2,Rest,1.7560365124404955
Ezh2,Rexo1,0.3187529710957679
Ezh2,Rfc1,6.616484600983212
Ezh2,Rfk,0.8489153922439361
Ezh2,Rgs19,2.0714380981724045
Ezh2,Riok1,2.8653983410721877
Ezh2,Riok3,1.6743254111812125
Ezh2,Rnf167,2.8653983410721877
Ezh2,Rnf216,1.11014626530104
Ezh2,Rora,2.173598814603045
Ezh2,Rpa1,1.7363411350399618
Ezh2,Rpa2,2.8512767855028582
Ezh2,Rpl4,1.7363411350399618
Ezh2,Rpl8,2.177251758846781
Ezh2,Rps6ka1,2.0324495824915862
Ezh2,Rrm2b,1.508486213871518
Ezh2,Rsbn1,0.36076424548238617
Ezh2,Rsf1,1.7068304396632688
Ezh2,Rtf1,6.616484600983212
Ezh2,S100a10,1.5591001330993242
Ezh2,Safb,0.7939602428997832
Ezh2,Samhd1,6.616484600983212
Ezh2,Sar1b,0.004663651063093062
Ezh2,Sash3,1.7560365124404955
Ezh2,Sbno1,1.7560365124404955
Ezh2,Scamp2,6.766079337594608e-05
Ezh2,Scfd1,2.0714380981724045
Ezh2,Sdha,0.9052497194163804
Ezh2,Sec11a,6.616484600983212
Ezh2,Sec11c,6.616484600983212
Ezh2,Sec13,1.7560365124404955
Ezh2,Secisbp2,2.8512767855028582
Ezh2,Selplg,0.8461892793593181
Ezh2,Sept7,2.8512767855028582
Ezh2,Serbp1,6.616484600983212
Ezh2,Serpinb6a,1.5591001330993242
Ezh2,Setx,0.22275698047581
Ezh2,Sf3a3,1.508486213871518
Ezh2,Sh2d3c,1.088733462612543
Ezh2,Sh3glb1,1.2720020394304006
Ezh2,Sirt7,1.7560365124404955
Ezh2,Sit1,1.5591001330993242
Ezh2,Slc25a3,3.7144395987567584
Ezh2,Slu7,2.0714380981724045
Ezh2,Smap2,2.177251758846781
Ezh2,Smarca2,2.0714380981724045
Ezh2,Smc1a,1.6748948449137602
Ezh2,Smc3,2.8653983410721877
Ezh2,Smc4,0.8490412576845707
Ezh2,Smchd1,1.7560365124404955
Ezh2,Smg1,1.908913361400621
Ezh2,Snap29,1.7560365124404955
Ezh2,Snrnp27,0.10581366067437648
Ezh2,Snrnp70,2.173598814603045
Ezh2,Snrpb,0.8329487585806015
Ezh2,Snw1,2.0714380981724045
Ezh2,Snx17,0.26833839744615984
Ezh2,Sp3,2.8512767855028582
Ezh2,Spcs1,2.177251758846781
Ezh2,Spcs2,3.7144395987567584
Ezh2,Sri,2.173598814603045
Ezh2,Srp9,1.7560365124404955
Ezh2,Srpk1,2.8512767855028582
Ezh2,Srrm1,2.8653983410721877
Ezh2,Srrm2,0.7798386873304537
Ezh2,Srsf5,2.8653983410721877
Ezh2,Ssb,0.7517739720620329
Ezh2,Ssr2,3.7144395987567584
Ezh2,Ssrp1,3.7144395987567584
Ezh2,St13,6.616484600983212
Ezh2,Stat3,0.6020031513573777
Ezh2,Stk4,2.8653983410721877
Ezh2,Stt3a,2.177251758846781
Ezh2,Stub1,1.7068304396632688
Ezh2,Sugt1,2.8512767855028582
Ezh2,Sys1,2.0324495824915862
Ezh2,Sytl2,1.7068304396632688
Ezh2,Taf6l,1.274329293563918
Ezh2,Taf7,2.0714380981724045
Ezh2,Taok3,2.8512767855028582
Ezh2,Tax1bp1,1.1910729298909752
Ezh2,Tbc1d1,2.0714380981724045
Ezh2,Tbcc,1.11014626530104
Ezh2,Tbrg1,1.508486213871518
Ezh2,Tbx21,1.7560365124404955
Ezh2,Tcerg1,1.274329293563918
Ezh2,Tcf25,2.177251758846781
Ezh2,Tcof1,0.8234261433560147
Ezh2,Terf1,0.8234261433560147
Ezh2,Terf2ip,1.4241415217964963
Ezh2,Tex261,2.8512767855028582
Ezh2,Tgoln1,4.942159189802
Ezh2,Thap3,5.192343079186716
Ezh2,Thoc2,3.7144395987567584
Ezh2,Thumpd3,1.1444463458395895
Ezh2,Tk2,1.1457012986748751
Ezh2,Tlk1,2.8512767855028582
Ezh2,Tmbim6,2.8512767855028582
Ezh2,Tmem160,1.7560365124404955
Ezh2,Tmem191c,1.428199127650568
Ezh2,Tmem57,2.177251758846781
Ezh2,Tmem60,1.11014626530104
Ezh2,Tmem87a,2.8653983410721877
Ezh2,Tmem9b,6.616484600983212
Ezh2,Tmod3,2.177251758846781
Ezh2,Tnfrsf9,1.11014626530104
Ezh2,Tnik,6.616484600983212
Ezh2,Tnpo3,2.8653983410721877
Ezh2,Tnrc6a,2.8512767855028582
Ezh2,Topors,1.427135263706362
Ezh2,Tor1a,3.7144395987567584
Ezh2,Tox,1.6743254111812125
Ezh2,Tpp2,2.0714380981724045
Ezh2,Tpst2,1.088733462612543
Ezh2,Tra2a,0.1683028800228835
Ezh2,Traf1,0.7517739720620329
Ezh2,Tram1,2.173598814603045
Ezh2,Trim30d,6.616484600983212
Ezh2,Trim37,2.8512767855028582
Ezh2,Trip11,1.3909223721260804
Ezh2,Trip12,2.8653983410721877
Ezh2,Tsc22d4,2.0714380981724045
Ezh2,Ttc1,6.616484600983212
Ezh2,Ttc9c,0.4489895556088269
Ezh2,Txn2,2.0324495824915862
Ezh2,Txndc17,6.616484600983212
Ezh2,Txnip,2.8512767855028582
Ezh2,Uba5,6.616484600983212
Ezh2,Ube2b,3.7144395987567584
Ezh2,Ube2g2,0.7798386873304537
Ezh2,Ube2k,1.2720020394304006
Ezh2,Ubn2,1.1093618286316922
Ezh2,Ubr4,2.0714380981724045
Ezh2,Ubr5,6.616484600983212
Ezh2,Ubxn4,2.0714380981724045
Ezh2,Ufc1,6.616484600983212
Ezh2,Upf2,2.8512767855028582
Ezh2,Uqcrfs1,2.8512767855028582
Ezh2,Usp15,6.616484600983212
Ezh2,Usp3,2.0714380981724045
Ezh2,Usp8,2.0714380981724045
Ezh2,Utp3,1.7560365124404955
Ezh2,Utrn,0.3187529710957679
Ezh2,Vapa,1.4241415217964963
Ezh2,Vasp,1.7560365124404955
Ezh2,Vdac2,1.7560365124404955
Ezh2,Vezf1,2.0714380981724045
Ezh2,Vmp1,1.1093618286316922
Ezh2,Vps41,0.8610470615487981
Ezh2,Vps4b,1.1093618286316922
Ezh2,Vta1,3.7144395987567584
Ezh2,Wbp1,3.7144395987567584
Ezh2,Wbp2,1.6743254111812125
Ezh2,Wdr1,1.1093618286316922
Ezh2,Wdr43,1.1457012986748751
Ezh2,Xist,0.4498583338818485
Ezh2,Xpc,2.8512767855028582
Ezh2,Xrn2,1.1093618286316922
Ezh2,Yeats4,2.8512767855028582
Ezh2,Yme1l1,1.6743254111812125
Ezh2,Ypel3,1.7560365124404955
Ezh2,Ypel5,1.088733462612543
Ezh2,Ywhab,1.508486213871518
Ezh2,Zap70,2.0714380981724045
Ezh2,Zbtb38,1.2720020394304006
Ezh2,Zc3h7a,1.6743254111812125
Ezh2,Zcchc11,2.177251758846781
Ezh2,Zcchc6,0.7939602428997832
Ezh2,Zcrb1,2.521872213310967
Ezh2,Zdhhc20,2.8512767855028582
Ezh2,Zfp106,1.1457012986748751
Ezh2,Zfp148,0.228811698412034
Ezh2,Zfp292,2.8653983410721877
Ezh2,Zfp329,1.6743254111812125
Ezh2,Zfp512,3.7144395987567584
Ezh2,Zfp830,1.7560365124404955
Ezh2,Zfr,6.616484600983212
Ezh2,Zmat2,2.0714380981724045
Ikzf1,1810058I24Rik,2.6823686066567074
Ikzf1,2810403A07Rik,0.6361037099661471
Ikzf1,4833439L19Rik,2.34643529309614
Ikzf1,4930523C07Rik,0.6295776090491425
Ikzf1,Abi1,4.947783193151122
Ikzf1,Ablim1,2.9467424384879237
Ikzf1,Acap2,2.9467424384879237
Ikzf1,Aftph,3.027893591944187
Ikzf1,Agpat3,3.0278935912255105
Ikzf1,Ahi1,4.502330898585633
Ikzf1,Ahnak,0.6295776090491425
Ikzf1,Akap13,4.947783193151122
Ikzf1,Alg5,0.2455665241462638
Ikzf1,Ankhd1,3.0278935912255105
Ikzf1,Ankrd44,2.9237236056383478
Ikzf1,Anxa2,0.1730552927304757
Ikzf1,Aplp2,3.4256118275089675
Ikzf1,Arhgap15,1.5325840875887489
Ikzf1,Arhgap18,2.256871839900628
Ikzf1,Arhgap30,2.7008252053847803
Ikzf1,Arhgdib,0.013395586547183314
Ikzf1,Arl13b,0.1493977417678668
Ikzf1,Arpc2,1.862789004144832
Ikzf1,Ate1,0.5870472715370292
Ikzf1,Atf7ip,0.287004700396687
Ikzf1,Atg3,0.3146530500979682
Ikzf1,Atp6v0a2,2.9467424384879237
Ikzf1,Atp6v1d,4.544237151368923
Ikzf1,Atp8b4,0.01854605732952537
Ikzf1,Atxn7l3b,4.947783193151122
Ikzf1,Aurkaip1,3.0300587336495868
Ikzf1,Azi2,0.6295776090491425
Ikzf1,Baz1a,3.657134702699583
Ikzf1,Baz2b,3.027893591944187
Ikzf1,Bbx,0.7870606103877865
Ikzf1,Calm1,4.502330898585633
Ikzf1,Capza2,1.862789004144832
Ikzf1,Casp8,4.502330898585633
Ikzf1,Casp8ap2,4.947783193151122
Ikzf1,Cblb,2.639541894440801
Ikzf1,Cbx5,4.214952694245393
Ikzf1,Ccl4,3.0278935919441867
Ikzf1,Ccm2,0.09974652633755927
Ikzf1,Ccnd3,3.0278935912255105
Ikzf1,Cct4,0.19758176309436845
Ikzf1,Cd160,3.027893591944187
Ikzf1,Cd247,0.6361037099661471
Ikzf1,Cd37,2.6448506982638036
Ikzf1,Cd48,0.20783845093277947
Ikzf1,Cd53,1.3289230814937423
Ikzf1,Cdc42ep3,4.947783193151122
Ikzf1,Cdc42se1,2.25687183989716
Ikzf1,Cep350,3.0278935919441867
Ikzf1,Chd2,2.5879029308910413
Ikzf1,Chd4,4.947783193151122
Ikzf1,Chfr,0.3500440987465551
Ikzf1,Chmp1b,3.657134702699583
Ikzf1,Cish,0.1493977417678668
Ikzf1,Clip1,1.0587620933580213
Ikzf1,Clta,0.3929150831678824
Ikzf1,Cnot6l,8.050408685633384
Ikzf1,Cope,1.8557209438764872
Ikzf1,Cops3,3.0278935912255105
Ikzf1,Cpsf6,2.2702674264443443
Ikzf1,Crlf3,2.9237236056383478
Ikzf1,Ctsb,2.0588908614439907
Ikzf1,Ctss,3.0278935912255105
Ikzf1,Cuta,0.8989277411512958
Ikzf1,Cyb5r3,2.9467424384879237
Ikzf1,Cyfip2,4.947783193151122
Ikzf1,Dars,2.7008252053847803
Ikzf1,Dazap2,2.9467424384879237
Ikzf1,Dcaf8,1.862789004144832
Ikzf1,Dda1,2.256871839900628
Ikzf1,Ddit3,4.947783193151122
Ikzf1,Ddx23,1.1870591030198825
Ikzf1,Ddx27,3.657134702699583
Ikzf1,Ddx42,0.3146530500979682
Ikzf1,Ddx47,3.0278935919441867
Ikzf1,Ddx5,0.16469345035494043
Ikzf1,Ddx6,1.7943795260559359
Ikzf1,Def6,0.7552063750964682
Ikzf1,Dek,4.947783193151122
Ikzf1,Dguok,4.502330898585633
Ikzf1,Dhx29,0.4337839382301061
Ikzf1,Dnajc2,2.0588908614439907
Ikzf1,Dnajc7,2.9467424384879237
Ikzf1,Dnm1l,3.0278935912255105
Ikzf1,Dock11,2.1881273950284585
Ikzf1,Dock2,1.0603081874943925
Ikzf1,Dock8,0.3549725011997055
Ikzf1,Dok2,1.474437306641446
Ikzf1,Edf1,4.502330898585633
Ikzf1,Efhd2,3.0278935912255105
Ikzf1,Ehd4,3.027893591944187
Ikzf1,Eif3d,1.4699621509631315
Ikzf1,Eif3g,2.9467424384879237
Ikzf1,Eif4a2,1.5150354600804232
Ikzf1,Elovl1,3.027893591944187
Ikzf1,Emp3,4.947783193151122
Ikzf1,Entpd1,4.502330898585633
Ikzf1,Fam169b,0.18611237858668087
Ikzf1,Fam172a,1.9277125484415505
Ikzf1,Fam189b,1.5325840875886858
Ikzf1,Fam32a,3.0278935919441867
Ikzf1,Fam3c,3.657134702699583
Ikzf1,Fam45a,2.25687183989716
Ikzf1,Fam49a,3.027893591944187
Ikzf1,Fam49b,2.672921090744482
Ikzf1,Fam96a,4.502330898585633
Ikzf1,Fbxl12,3.027893591944187
Ikzf1,Fcho2,2.7008252053847803
